"CODE","GOVERN_TYPE","POPULATION","AGE25_PROPTN","AGE_MEDIAN","AGE50_PROPTN","POP_DENSITY","GDP","INFANT_MORT","DOCS","VAX_RATE","HEALTHCARE_BASIS","HEALTHCARE_COST","DEATH_RATE","OBS_TYPE"
"State11","UNSTABLE DEM",2328.40124671433,10.4521949964889,NA,36.4477547678679,488.745843589676,53.8227190634383,15.2171326964517,23.7548311060242,62.143252646583,"PRIVATE",15530.1237623509,12.0878124295386,"Test"
"State12","OTHER",1958.33940456092,14.4683039680562,NA,37.0173144438405,471.400155910578,51.5108875270535,11.085740866798,21.7502995827719,61.7100661145365,"PRIVATE",14992.1185839819,0.17957740544111,"Train"
"State13","STABLE DEM",2619.53439341209,17.0144475726837,32.6391888796224,NA,NA,57.7783513010653,12.1818145345729,22.241875788348,NA,"INSURANCE",5228.06635139617,17.7354181418579,"Train"
"State14","STABLE DEM",NA,NA,NA,37.7366843061607,504.856113500186,51.3446376327991,NA,29.0691714479632,62.8328281059876,"FREE",NA,26.3180531647909,"Train"
"State15","STABLE DEM",NA,13.5553300652711,30.8068292995121,-99,506.931612647097,48.4835089545552,10.1837687762948,-99,-99,"INSURANCE",5448.78352614583,16.3821097518409,"Test"
"State16","UNSTABLE DEM",NA,18.823284879685,33.4582831934061,42.5491630503951,505.197857162721,NA,10.6030268369243,21.8666403429919,NA,"INSURANCE",4940.44189142139,24.1660207400314,"Train"
"State17","STABLE DEM",6107.80849079778,15.6447917166396,34.4189499254299,36.9790153733789,499.138021781104,19.9596495263454,12.2588343394647,18.9384936672407,38.8994138654836,"FREE",NA,18.8813010592616,"Train"
"State18","STABLE DEM",3024.65706407367,14.4899633308808,34.3285685143906,37.5857437614165,484.09186823414,55.4610451268041,15.7910930086834,24.6117414285352,61.6117733763325,"INSURANCE",4735.88470565333,11.1511992683976,"Test"
"State19","STABLE DEM",5381.60141456837,14.002216897989,35.4038471020679,37.9456174170775,NA,NA,15.7289626362249,23.7793831315191,NA,"INSURANCE",4871.59984569976,20.6682376970608,"Train"
"State20","UNSTABLE DEM",87.5812625920157,NA,NA,-99,511.127755272038,57.4916921881886,12.846860702885,-99,-99,"PRIVATE",14963.3162857845,19.5248993064366,"Test"
"State21","STABLE DEM",NA,15.1932086486866,NA,33.5812997851678,NA,57.8875378461784,15.2262897742026,26.6045787604222,NA,"FREE",NA,26.762206985585,"Train"
"State22","UNSTABLE DEM",NA,17.7532428989115,36.2869944619528,40.4591662964316,501.967055384153,NA,14.0852075645968,NA,61.6912394442088,"INSURANCE",5311.55419616902,21.9797394119136,"Train"
"State23","UNSTABLE DEM",560.808083134031,16.7544880396133,NA,NA,NA,56.7499760982621,15.0528849173229,NA,-99,"FREE",NA,26.1588122386756,"Train"
"State24","STABLE DEM",3690.82585410775,NA,30.2342617012915,NA,NA,51.8734710466071,16.8137417871239,24.9823622577426,57.5299111196613,"FREE",NA,23.5493528948964,"Train"
"State25","OTHER",4225.10267429217,18.5570278882678,NA,39.8961199338839,498.528743880905,48.5227473472752,10.6269897797705,22.5497540834912,61.5721928126092,"INSURANCE",4945.67883756908,17.3236056607823,"Test"
"State26","UNSTABLE DEM",2149.6710001707,9.13835006188596,31.244199524857,36.4833577361887,497.707143310915,54.4038489058575,17.7140432220622,27.3552223987408,62.3946857909254,"FREE",NA,21.1701144226257,"Train"
"State27","--",2451.93717038011,NA,NA,35.3538919771157,NA,NA,NA,26.1107794057771,57.3181978202643,"PRIVATE",15341.4875226357,24.71812162754,"Train"
"State28","OTHER",NA,13.4386659300383,NA,NA,505.164586663634,51.2190076090762,NA,28.6548416918244,56.5760367667783,"INSURANCE",5243.91326170037,28.46391315795,"Test"
"State29","UNSTABLE DEM",3397.71379047067,16.8643516234282,NA,40.5895005414857,NA,NA,NA,28.57873710847,58.6482532780173,"INSURANCE",5206.36859751815,29.2002790210671,"Train"
"State30","STABLE DEM",4173.17657200259,16.5967040053332,NA,37.4673443521289,498.764543690463,56.622852213628,13.785325610941,22.9686197169288,60.6442689639107,"INSURANCE",5352.3589904588,16.9553796587149,"Test"
"State31","UNSTABLE DEM",3839.69897940652,15.3170256203454,NA,38.6158194853231,498.920364177993,53.9051948797003,13.0050537543211,22.0008334704724,-99,"INSURANCE",5367.01283380308,16.2981080383483,"Train"
"State32","UNSTABLE DEM",2343.32202463043,15.8905204269742,NA,38.2307667965481,492.502809269876,53.5368068368075,13.4689837958988,22.6350016877076,-99,"FREE",NA,14.1148821619746,"Test"
"State33","UNSTABLE DEM",3053.00421430833,15.2954373075027,NA,38.1871883973123,490.243214567428,56.5606345323036,15.7062446630485,22.3976599732988,62.5993058674915,"INSURANCE",4831.99796006183,10.684945363011,"Train"
"State34","STABLE DEM",2294.71184990076,17.0291304101472,NA,NA,507.05209711809,NA,NA,25.721739540342,61.1467441946695,"INSURANCE",4886.15151694124,25.9966212302838,"Train"
"State35","UNSTABLE DEM",NA,NA,36.5758543476773,39.4579853540166,501.600805178281,55.2727843402372,NA,23.6827880251073,61.7839312819945,"PRIVATE",15414.9128068672,19.2478520641187,"Train"
"State36","OTHER",1005.22204965664,16.9290689571461,NA,41.4584118520181,495.872056009034,24.0665871890115,14.0170586169721,26.0354264012141,31.2072014707784,"INSURANCE",4781.47412550683,30.2181643643839,"Train"
"State37","STABLE DEM",3793.9466830821,12.6243961419588,30.0623660859402,38.3508735937958,496.507214535376,52.1704067447141,14.4145570621083,25.3679107932423,63.2435492351282,"PRIVATE",14810.3697927677,18.463633408026,"Test"
"State38","OTHER",NA,17.0988591801808,NA,NA,NA,54.0127034036055,13.2061488829661,25.0512230259029,59.3512751142614,"INSURANCE",4982.12596306113,20.7628417104737,"Train"
"State39","STABLE DEM",2962.94159571676,13.8648430286909,NA,37.7284012955362,484.358345314757,57.1397622806794,12.9217936198698,21.7700207746181,61.4939994615909,"INSURANCE",4923.19395483564,8.40896218006255,"Test"
"State40","DICTATORSHIP",3567.31007280165,15.0548350021141,NA,NA,501.975575419013,NA,14.2391306067676,NA,53.3793865801008,"FREE",NA,24.3126540396937,"Train"
"State41","STABLE DEM",NA,12.0089165114786,NA,NA,508.407625358773,55.0603695587751,14.8402404453823,24.7767284190182,NA,"FREE",NA,23.3000880333865,"Train"
"State42","UNSTABLE DEM",3552.10415555626,11.6179869488944,NA,37.6615553869145,498.367969657159,53.9165988258244,12.3231474037089,19.1071235202418,57.9341170735739,"FREE",NA,12.3628389750896,"Train"
"State43","STABLE DEM",812.498531658503,14.5854488244571,NA,NA,503.058957571118,NA,16.1037696497946,25.3387846309363,NA,"FREE",NA,24.3814740163701,"Train"
"State44","STABLE DEM",2957.47996216018,12.9799657852503,NA,NA,514.907986397809,NA,15.1635247721542,NA,64.3264010297185,"FREE",NA,23.1227017450374,"Train"
"State45","STABLE DEM",1134.51485541177,14.5725259857364,34.8077921039389,37.5583869377228,497.995834706858,57.4513152251148,14.9799206559969,24.2413052389947,59.56069976938,"FREE",NA,19.2297615995385,"Test"
"State46","UNSTABLE DEM",2232.36523957753,9.50304718512969,NA,NA,NA,55.5949543298451,14.6611248009576,24.2344567565015,NA,"FREE",NA,24.6723110498239,"Train"
"State47","UNSTABLE DEM",4276.24111197167,NA,NA,43.5246493229369,NA,59.0716888971636,11.7443926616861,NA,57.8519393185909,"INSURANCE",5056.92514296942,27.7150235864856,"Train"
"State48","STABLE DEM",1447.64673300451,16.2373289558246,NA,41.9735846681013,495.411910984789,56.9577771164109,13.9528927372271,22.3310619407378,57.2017531961912,"PRIVATE",15589.8989348366,18.7138683559458,"Train"
"State49",NA,NA,NA,NA,NA,NA,57.4605954498859,13.4836899579794,NA,58.6474054980132,NA,5152.66440705312,19.3867697323084,"Test"
"State50","OTHER",1566.42822094549,15.8896167775806,NA,40.5970730903183,497.306135357862,54.3613483817466,13.2630308542001,23.723575812171,58.4642037777765,"FREE",NA,20.453902450393,"Train"
"State51","UNSTABLE DEM",113.793213417474,17.3411416334533,NA,38.8211479179035,496.355554632056,53.9248079299129,13.8590273531573,25.8332797171829,60.2511888537355,"INSURANCE",4983.84833147085,19.046740459433,"Train"
"State52","DICTATORSHIP",544.506416357676,NA,NA,36.3452421905279,NA,60.0457717664966,NA,23.4283755597082,61.612225861322,"INSURANCE",4721.07338062174,17.1558724092995,"Train"
"State53","STABLE DEM",2275.3613683133,14.8511077036539,NA,38.5568337667615,492.661263910762,59.5035996873647,14.9216728121961,23.8579271466045,62.190876195018,"FREE",NA,15.4526005170059,"Train"
"State54","UNSTABLE DEM",3903.55261182759,NA,NA,39.6830175529447,506.33297659123,NA,NA,20.6631604137657,-99,"PRIVATE",14695.3784298483,18.9314541060625,"Train"
"State55","STABLE DEM",2299.88719243433,NA,35.1312766186308,39.2481810393489,NA,56.3549732200743,NA,22.1917174706275,63.856195161815,"FREE",NA,21.4446385465677,"Test"
"State56","UNSTABLE DEM",3881.09151949646,17.0832991517119,NA,42.9002860677239,486.870285680007,58.6693819742654,12.8250812306846,20.7498978437588,58.9729778482683,"FREE",NA,12.1214246117705,"Test"
"State57","UNSTABLE DEM",NA,NA,33.8206964192939,40.1080416907458,511.691523858252,56.8006649739537,NA,17.8097089230819,-99,"INSURANCE",5074.49118547251,19.1587956308106,"Train"
"State58","OTHER",2129.73580788556,16.7629240245419,NA,36.3339115525202,498.696730505498,54.3364059423486,12.8430797757882,24.1947118442851,60.7071233177988,"PRIVATE",15688.3070814531,18.8801967192586,"Train"
"State59","UNSTABLE DEM",3260.80852649901,NA,34.6207315023342,40.2819845101613,503.093353277742,NA,NA,21.4162312937287,62.811220283002,"INSURANCE",5159.1386733935,18.6072257762543,"Test"
"State60","STABLE DEM",4475.71537776455,16.2701357835117,34.1903222542751,38.6205339562334,479.950215783254,18.4711830896169,11.9992407193742,25.3941641111573,32.4871543847853,"INSURANCE",4824.18547283393,20.1525205293154,"Train"
"State61","STABLE DEM",2596.33015388176,14.9636198765481,NA,36.3517737264267,486.070415972642,51.7119615626279,12.0048146372254,23.1387996360141,59.1347664522748,"PRIVATE",14775.9727140051,10.5320835620901,"Train"
"State62","STABLE DEM",NA,12.9034161645025,NA,NA,512.801411653954,56.6268187754663,12.2805274660725,NA,61.1544061265416,"INSURANCE",4860.61148881961,18.6647112908846,"Train"
"State63","STABLE DEM",215.993003146345,13.9463854791745,NA,37.3721697032049,490.126884812847,55.1312020357707,14.1016395404985,20.1008349808671,64.1423088274162,"PRIVATE",14676.4670939646,8.39896777699671,"Test"
"State64","UNSTABLE DEM",NA,NA,37.0740860515691,41.4173167604044,501.047189833757,58.1977193044308,13.6275453489953,NA,-99,"FREE",NA,21.9969747860362,"Train"
"State65","DICTATORSHIP",3262.94047381787,12.1489634754658,NA,37.3762425849989,498.322335355132,56.4557699620962,15.0650752471804,24.8758523597154,60.5307926955054,"FREE",NA,21.2096630285572,"Test"
"State66","STABLE DEM",NA,15.1982859552696,NA,37.8922632157754,502.052470068894,NA,12.5288247159105,18.8101233117222,NA,"INSURANCE",5052.51010720348,11.9700703577813,"Test"
"State67","UNSTABLE DEM",NA,13.2986021305872,NA,NA,505.315854289756,51.8457043135699,NA,28.8029146823766,-99,"INSURANCE",4858.70986999574,27.4837752444561,"Train"
"State68","STABLE DEM",2209.3202765317,13.6879439837203,33.3619429436463,38.6362611865801,496.376163471567,59.1052300675949,14.0333720528643,20.6206995104864,66.0745084812329,"PRIVATE",15825.996382447,12.4790296550864,"Train"
"State69","UNSTABLE DEM",5846.84811066385,NA,32.1603154485413,NA,512.719922055301,48.1660235721015,13.7465613423052,22.9033060394844,NA,"FREE",NA,23.8351710078771,"Train"
"State70","STABLE DEM",1273.61118408547,NA,31.1341241394648,37.3240571514954,NA,60.8775279826759,12.1348883973529,NA,57.4687490074007,"INSURANCE",5117.78410805961,27.3663346689069,"Train"
"State71","STABLE DEM",1993.14254435422,12.4984028578154,31.1385280749972,38.9736444890497,496.106749851193,56.4225454787027,13.0693736180686,22.5754798007782,58.5215923196729,"INSURANCE",4850.29461950977,16.7460458699487,"Train"
"State72","STABLE DEM",NA,14.8348366751183,34.2395271584614,37.2805154999894,502.084503487453,53.5466224057698,14.9194087923148,NA,NA,"PRIVATE",14407.38229559,25.6132559773336,"Test"
"State73","DICTATORSHIP",2218.79002311748,NA,33.1492932815745,41.3047275445205,515.14453290144,NA,NA,18.4241138402641,62.174000018669,"INSURANCE",4933.63279467684,21.9399308044725,"Train"
"State74","UNSTABLE DEM",769.780923677051,14.9485182237899,NA,40.4837645780643,492.408211339704,59.898334948363,14.9670398302464,24.4017856691557,57.9828050440864,"INSURANCE",4985.34543132506,17.8625007967631,"Test"
"State75","UNSTABLE DEM",2325.99690739661,13.426661112919,NA,40.513358583112,493.807638777002,17.323860616259,14.5946832323356,24.6571190210389,-99,"INSURANCE",5093.46772869443,26.1634035598928,"Test"
"State76",NA,NA,NA,32.9916399649612,NA,NA,59.4944629876536,16.6882477319104,NA,62.2777948269888,NA,14859.482745438,23.0945086022975,"Train"
"State77","UNSTABLE DEM",2183.23128164416,NA,32.2385548144701,40.877385550742,520.387025104055,18.7030567787371,13.313266357309,NA,NA,"INSURANCE",5223.96764286955,37.1382172331115,"Train"
"State78","STABLE DEM",1057.12939576341,16.229262633752,35.5751066098123,38.9829969957921,491.913030008461,59.0636979210418,13.541762533096,21.6363249558739,62.730113226064,"INSURANCE",5002.53630483522,12.281950401723,"Train"
"State79","UNSTABLE DEM",3718.45865878423,12.3494994026064,NA,NA,510.813234328307,57.4355099377216,NA,17.0678608280737,NA,"INSURANCE",4779.06454366852,15.9467597210489,"Train"
"State80","DICTATORSHIP",NA,15.5033592174566,33.0925446476622,NA,507.056482420221,60.5415387740645,13.0652774867771,NA,59.3902465570436,"INSURANCE",5105.09575393388,21.8470548913669,"Train"
"State81","UNSTABLE DEM",4150.47992908465,15.1536701029714,36.4960630737873,40.0953768981006,493.884146831111,61.7200961041424,16.2349895552529,24.0178427641498,58.1393324283737,"INSURANCE",5324.69472694338,18.3854765273602,"Train"
"State82","STABLE DEM",6734.85531494896,NA,NA,NA,NA,55.1491355052685,10.0114522389714,15.2242801346712,62.5665379770272,"INSURANCE",5255.03527263529,14.4799975666678,"Train"
"State83","STABLE DEM",3235.72294422918,16.8002010499535,NA,40.0696840122871,497.517185036022,58.0933708702483,12.0676117231643,20.4286000543906,60.1726352007775,"PRIVATE",14371.7632065931,14.1327237563119,"Test"
"State84","UNSTABLE DEM",2446.62563106746,13.0426126038552,NA,37.3264031246394,499.40607423587,52.8291344197203,14.284438164982,24.0147676299556,54.7693164654905,"INSURANCE",5107.34982764011,21.0209534858197,"Test"
"State85","UNSTABLE DEM",1750.09808419153,14.5223417690295,32.7794219497195,NA,504.318306340512,56.4259461174661,NA,NA,61.6970130753889,"FREE",NA,23.6889767886067,"Train"
"State86","UNSTABLE DEM",NA,12.671987911079,30.9365957857112,NA,504.54841316546,61.5105257828652,14.3405596511129,22.3846279500795,NA,"INSURANCE",4895.71852589562,22.1198234791445,"Test"
"State87","STABLE DEM",5389.75092469827,16.0569097971624,32.9317090040598,36.378084636297,499.73567207325,54.7318436362874,10.9586814696257,20.9793790196696,54.5961294381815,"FREE",NA,17.1614605844503,"Test"
"State88","UNSTABLE DEM",3901.70666688891,12.4987343691465,NA,40.2579910781301,494.860589849847,58.4235615207799,17.0640285241074,25.172703864862,56.4389452134662,"FREE",NA,18.8478865688835,"Test"
"State89","STABLE DEM",1911.11294142397,12.9371662113488,34.489327362961,41.7087723800616,493.256654710924,58.6692229600561,16.0796893697009,22.3471707219321,62.1124237634363,"INSURANCE",4911.26916566477,14.7435234089827,"Train"
"State90","UNSTABLE DEM",1808.99021279713,16.2949094686371,34.5323726107675,35.5830617160826,489.837691007606,57.3196413278464,11.8702232926635,21.1873772711196,58.9302273353103,"INSURANCE",5064.96940331663,10.8185915868121,"Test"
"State91","UNSTABLE DEM",214.505281397313,NA,NA,NA,500.090937834322,NA,10.5875463985373,21.6247154801072,55.8741942997977,"INSURANCE",5282.82055890804,17.693238436387,"Train"
"State92","STABLE DEM",567.771512898731,14.002961405984,34.0074467952753,31.1262959954609,489.338438235924,58.5955882434939,16.2030489340828,27.8035313138913,52.3610211346739,"INSURANCE",4787.2589131302,16.1543780515617,"Train"
"State93","STABLE DEM",437.899686492948,NA,NA,NA,501.65158749235,54.9686321035089,NA,24.6788661821255,58.4013170533088,"PRIVATE",15616.2194366732,21.9302309436468,"Train"
"State94","STABLE DEM",4086.84947702246,NA,NA,NA,NA,60.255570728019,13.8864099355927,19.8060982839029,63.4117002240703,"INSURANCE",5328.09149249095,15.691944341771,"Train"
"State95","OTHER",3799.77037228022,NA,32.6386788391573,39.9606210155035,NA,NA,14.4588709933792,22.468851630596,59.5601949796147,"PRIVATE",14816.6699384664,26.9607275304523,"Test"
"State96","UNSTABLE DEM",NA,16.6481673579483,NA,NA,504.260867460691,71.5487503929972,13.2332310720927,NA,57.676914523295,"PRIVATE",15071.5014222371,14.7415707447325,"Train"
"State97","UNSTABLE DEM",3239.43796950331,NA,NA,40.0531457258002,NA,56.5002771812315,12.1871098242228,25.675020739468,NA,"INSURANCE",5187.49647026642,30.8131368013479,"Train"
"State98","UNSTABLE DEM",NA,14.9727993932683,34.3842216937556,36.6612914026104,NA,55.0144049833961,15.6147449016218,NA,-99,"INSURANCE",5004.00184554926,20.627017281398,"Test"
"State99","STABLE DEM",1101.42474638577,16.1932474465295,NA,35.790410681222,487.587113421854,54.7922054786577,15.059988279838,26.0772764493687,55.7176396332369,"INSURANCE",5072.22444154245,14.9317848147907,"Test"
"State100","UNSTABLE DEM",448.466058625641,12.9688253506343,33.0783030482575,38.5283666396901,NA,NA,NA,25.8026522616647,59.8952826950684,"INSURANCE",4859.68376093838,23.3741455510812,"Train"
"State101","STABLE DEM",2936.61268549127,18.0475896284295,NA,41.7158659255395,488.027488330852,56.9537083239677,12.2774470797636,22.0698092349011,59.9286702531252,"FREE",NA,13.4855858774356,"Train"
"State102","STABLE DEM",NA,14.9592508484907,NA,40.3881330528227,506.176069478572,62.854359563938,15.2495555343693,NA,NA,"INSURANCE",5031.21574951295,22.9220339297546,"Test"
"State103","--",NA,-99,NA,38.0990474496756,500.066075136043,52.9382797170148,NA,NA,NA,"PRIVATE",15370.3037477145,22.7762087472339,"Train"
"State104","UNSTABLE DEM",4404.5105071476,15.3283046297369,37.0481630994861,39.92247808835,494.483443383033,50.4179249806767,13.0516695473063,26.4136246004516,61.507308104551,"INSURANCE",4970.15899068594,19.3013966957993,"Train"
"State105","STABLE DEM",NA,16.5228395486479,NA,NA,500.326561838747,57.1319321069639,12.3649077443793,NA,58.3977580275992,"INSURANCE",5178.93751554907,20.3393489426639,"Train"
"State106","STABLE DEM",1777.36680761525,14.8026791413547,NA,41.1673651490866,488.568818319783,65.3474788160405,16.2572397636523,23.2679992727443,53.6421352983042,"PRIVATE",14514.2278198864,17.6002790547381,"Train"
"State107","STABLE DEM",2372.57212900149,13.1751183559519,36.517129069532,36.9851662091031,488.330491365879,23.5259255485922,16.1837537540578,25.7319109179418,32.9301040695279,"INSURANCE",5149.51270247957,22.364766945624,"Train"
"State108","STABLE DEM",4967.82405025361,15.4561785636037,31.1014338006245,36.5258128798335,495.759264962244,60.4830970546197,11.768496476451,22.8541646579293,50.6325349685143,"INSURANCE",5073.80081675247,17.4086776975644,"Train"
"State109","STABLE DEM",3432.12741947397,11.4798560429461,NA,39.250082670871,483.821384042265,23.6112890811987,15.1041054983122,19.1349604621797,38.4886869418112,"INSURANCE",5007.03411169701,13.2308877227913,"Test"
"State110","STABLE DEM",NA,NA,36.4283162480471,41.6200879626742,511.196141214485,48.660946066916,NA,25.1948353247282,64.9024593973438,"INSURANCE",5249.63404025643,27.1310941551826,"Test"
"State111","STABLE DEM",628.299828286959,14.5388073023603,35.7000689426732,39.4232723494994,497.541983027285,58.5481003162026,16.0508692316338,24.309072458193,58.9417843594058,"INSURANCE",4944.69391986845,20.5285946600968,"Train"
"State112","UNSTABLE DEM",3113.25393293514,12.9330547585847,34.1697291347497,37.625744271947,499.578014214121,51.3467666256498,14.9847010844945,27.8818684883691,57.3294916139813,"PRIVATE",14996.2688183435,24.591983412573,"Test"
"State113","STABLE DEM",3847.49706724675,16.7266911721734,NA,43.7385169176831,496.707289467889,59.9404250887463,15.0808175966256,27.4188005593801,55.3102822431558,"FREE",NA,27.3959000967408,"Train"
"State114","STABLE DEM",1053.77480164987,16.0020752636041,NA,38.2810101741945,499.320532314906,54.0818076350687,10.7291591063571,18.4107677832832,55.6308454914994,"FREE",NA,14.9352840908609,"Test"
"State115","STABLE DEM",2171.79648250643,19.8725650631062,NA,NA,NA,54.0195533960099,12.9137354089794,NA,60.3550688666104,"FREE",NA,22.0233737624684,"Train"
"State116","STABLE DEM",4198.69436663626,18.72125420843,NA,41.9548286902152,496.791620089351,52.6315598827129,9.46062772928703,20.9079701698134,54.6134017022782,"INSURANCE",4617.12738799747,18.9749222177419,"Test"
"State117","OTHER",3140.28877437969,NA,32.1146926832302,NA,506.566530660168,43.3871606474967,NA,26.2542694094005,67.7350125852952,"FREE",NA,21.3221611447855,"Test"
"State118","UNSTABLE DEM",1876.23202591185,14.7006571752575,NA,39.2688230974108,497.217426961015,54.1548040267926,14.9960774836189,24.6203303812249,-99,"INSURANCE",4869.14574214461,17.8285612967747,"Train"
"State119","OTHER",3596.66100303281,13.8152416788982,NA,35.4969734875405,499.503828529358,59.6036018796337,16.2660002820709,24.4950098293562,55.7179029786597,"INSURANCE",5172.84084603134,19.8641600831888,"Train"
"State120","UNSTABLE DEM",1681.79805810713,NA,NA,41.4725844949871,503.164473590532,NA,14.2920499815709,24.7779069922536,NA,"INSURANCE",4984.27367568396,22.558710840132,"Test"
"State121","UNSTABLE DEM",NA,NA,NA,44.3466201964195,501.983573983837,59.7402774694833,14.4065946975013,17.8743884919724,NA,"FREE",NA,14.9048022863007,"Train"
"State122","OTHER",3593.29197604951,NA,NA,NA,501.134380535974,NA,13.3628745218045,21.7504443400253,60.0534961672398,"INSURANCE",4709.01847110255,17.2161227481733,"Test"
"State123","STABLE DEM",NA,12.376025099139,31.0237708885457,38.5586369019007,NA,54.6316862925093,14.3318026676051,21.1851825940451,NA,"INSURANCE",5095.8028968236,18.8836670719991,"Test"
"State124","STABLE DEM",3053.18507510428,NA,NA,NA,NA,56.0165912908455,14.2692782073605,24.9042237756144,62.1305451398908,"INSURANCE",4869.4196950693,24.1292800161762,"Test"
"State125","STABLE DEM",NA,13.4723940542318,30.1915904116241,NA,507.688635663033,55.0756044004844,15.1523213474847,25.4130476916622,NA,"INSURANCE",5002.21610545727,22.8421013018854,"Test"
"State126","UNSTABLE DEM",NA,15.3909934577833,NA,44.3299691810316,502.312591445975,NA,NA,24.9593253656467,-99,"INSURANCE",4740.84101591823,23.3398805702994,"Train"
"State127","UNSTABLE DEM",NA,14.3466991957512,NA,45.1141019796355,NA,53.1021601234208,NA,19.1470769057253,61.2111599658646,"INSURANCE",4833.48735787373,21.1692903026103,"Train"
"State128","DICTATORSHIP",3226.50988861722,11.72447610952,NA,NA,NA,NA,15.8257560735602,25.2630603235345,58.6163897518504,"INSURANCE",5295.28515550613,22.5790568345191,"Test"
"State129","UNSTABLE DEM",5608.96654445709,15.2897100769623,35.0838422328076,41.6587157032327,502.905259599217,NA,NA,NA,56.8878962418047,"INSURANCE",4925.36286125052,21.9436287413407,"Train"
"State130","STABLE DEM",NA,NA,NA,-99,508.380877600721,NA,15.5698802822308,-99,-99,"FREE",NA,21.2214740502013,"Test"
"State131","STABLE DEM",1905.32452570391,17.630231795069,NA,43.28498179818,485.148815904838,58.8212617632394,15.9358324006717,24.2242851506305,67.8727318942509,"INSURANCE",5238.92404342104,12.043678802286,"Train"
"State132","STABLE DEM",1140.01146051214,14.8324424010021,NA,NA,NA,58.8119366552028,NA,24.4300225388033,66.5439113493015,"INSURANCE",5246.734398557,22.2063818347538,"Train"
"State133","UNSTABLE DEM",1773.2773490558,NA,NA,41.5355391723562,513.244940952232,57.6055559995332,NA,NA,57.1290906160244,"FREE",NA,28.3189771975767,"Train"
"State134","STABLE DEM",976.887672332423,15.6894609646283,34.7945983278638,41.5305511087345,NA,65.4073315440036,NA,18.0583682863663,NA,"INSURANCE",5093.04847344142,14.5911803741664,"Test"
"State135","UNSTABLE DEM",3568.01086155795,14.5515249655626,NA,NA,NA,61.1709104611742,18.0592885940751,NA,-99,"FREE",NA,21.10545661793,"Train"
"State136","STABLE DEM",809.516869442828,14.2320615118596,33.4563131611678,38.5608120612778,492.844238422267,53.7630185878746,10.4177052770234,18.2956122656582,58.5672607197336,"PRIVATE",15611.3452901875,10.4406511634839,"Test"
"State137","STABLE DEM",2404.10597437598,NA,NA,37.8451547008557,NA,NA,13.2909017178302,24.9306848683489,54.4579226878995,"INSURANCE",4839.72091636929,29.6665719347715,"Train"
"State138","STABLE DEM",2153.11951782381,12.5450671471818,30.9065114865506,39.0602042089329,495.586738018805,54.8466670827601,14.7243161931545,21.0171233334177,63.5657615554896,"FREE",NA,14.1861744567072,"Train"
"State139","STABLE DEM",3637.35258832689,NA,NA,42.4945999218067,500.869211645881,63.3960422389976,NA,NA,60.6674472129628,"FREE",NA,16.1380090014019,"Train"
"State140","UNSTABLE DEM",NA,16.9998882079238,36.9245295995453,38.9574725416601,NA,59.3447373631098,14.6323514298317,22.6029445424274,NA,"INSURANCE",4615.03258463423,20.4236224746312,"Train"
